,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
114,0.023257849,0.389181008,0.279392268,-0.301627199,0.441539978,0.119131368,-0.306226298,-0.578398599,0.144249522,0.060168564,-0.000563124,-0.07261567,0.605338646,0.102621783,-0.554577627,-0.352924838,0.384110207,-0.326745353,0.426209649,-1.921925042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,-0.067191092,0.203801954,0.098258535,0.290595201,-0.364127771,0.374204456,0.275264872,0.979634524,0.128211639,-1.486661626,0.434346516,0.251090122,0.271727103,-0.338891691,0.214769035,0.109697319,0.54885228,0.145664629,0.320548305,-0.33488222,0.215004886,0.166419536,0.295194299,0.515479334,-0.338419988,0.283873441,-0.338537914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,-3.348117336,1.099682792,3.233074952,-0.012237759,0.543191851,2.14804144,0.484229048,1.524097052,-3.760149408,0.091890552,-0.045021078,0.045427863,0.242127776,0.146490109,-0.016247229,0.155924157,0.015592684,-0.104337658,0.127622011,0.007809594,0.070546017,0.281043226,-1.446331068,-2.64870056,-0.117781177,0.529866258,-2.554360074,1.029634981,0.119131368,0.2758545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,0.258047733,-0.37462315,0.779750619,-0.26778255,0.083517834,0.531870993,-0.216720762,0.590244169,-0.253159774,0.351916516,0.202268921,0.089296189,0.004625603,0.183400824,0.138353242,0.064767663,0.263354385,-0.133347357,0.37974696,-0.039124797,0.065239365,0.412176502,0.130216375,0.142362712,-0.136059646,0.052975102,0.493427245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,0.340123956,-0.350684252,0.517484069,0.175028105,0.149084472,-0.353986169,0.340713584,0.320076602,0.060168564,0.406162296,0.0138238,-0.338302063,0.445903225,0.38564324,-0.110705641,0.180098907,0.317953941,-0.017898188,0.213471853,-0.081813867,0.545550363,-0.037945541,0.041890095,0.082810281,0.427860607,-0.09596494,0.154626975,-0.056695713,0.367718548,0.282694185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,-0.613776281,-0.140776671,0.108989765,0.515361408,0.265477046,0.706518817,-0.007402809,-1.149040613,0.294722597,-0.084762007,-0.442076597,-3.042100386,0.142834415,0.27101955,2.165848207,0.044484458,-0.122851978,0.049201483,0.206750094,4.420467892,-0.183229889,0.257929807,0.29920377,-0.075917587,0.331397461,0.20498121,0.022786147,-0.024384096,0.170311081,0.038706104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,0.258283584,0.199674557,0.186820666,0.114532269,-0.113771707,0.66241464,-0.267546698,0.370194985,-0.190305426,0.107928435,0.465832653,-0.055634382,2.77623115,-0.020964254,0.541187116,0.325854957,-0.349033293,0.364770408,0.184698005,0.125971053,-0.085705412,0.591187573,-1.69998905,3.199112378,0.22349553,-0.128394482,0.21087749,0.267835558,0.173141296,-0.201036656,0.26724593,-0.272735425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,0.213943556,0.056277019,0.033517377,-0.010822652,0.053682656,0.433521037,0.102857634,0.080333843,0.098612312,-0.021200105,0.485290378,0.301680208,-0.232286942,0.239887189,0.278566789,0.267010079,0.214886961,-0.028393567,-0.159762693,0.356279764,0.081866876,0.239887189,-0.041483309,0.007219966,0.233755058,-0.072261893,0.372789349,0.017125717,0.542012595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,0.185759336,-0.070257158,0.350619335,0.308284042,-0.056695713,0.271255401,-0.268725955,0.127268235,0.611824555,-0.306108372,0.143070266,0.208047276,0.424912467,-0.16306461,0.172433742,0.224203084,0.092244329,0.075616819,0.608522638,0.003210496,0.192127319,-0.070610934,-0.201036656,0.054036432,0.638593668,0.165004429,0.023257849,-0.151507901,0.611352852,-0.031931335,-1.256470841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,0.083871611,-0.164243867,0.368544027,0.169249751,0.28363759,-0.199739474,0.319958677,0.074319637,0.696848918,-0.570379658,0.488238518,-1.915439134,0.416185972,-0.004218818,0.329864428,-0.265541963,0.857817371,1.611715778,-0.065068431,-0.11636607,0.454511795,0.321373784,-0.258820204,0.458285414,-0.310117843,-0.797032675,0.365831738,0.094249065,-3.325593545,-2.652827956,-4.476547472,0.062055374,0.565479791,0.06806958,0.21677377,-0.409882906,-0.086884668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,-0.470968371,0.554748561,-0.119432136,0.306043455,0.133872069,0.179863055,-0.005515999,0.14295234,0.456870307,0.036347591,-0.220848158,-1.674399193,1.143079415,0.439417317,0.05839968,-0.229692579,0.099437791,0.40899251,0.277741309,0.251208048,-9.14E-05,-0.097380047,0.338472997,0.487059262,-3.155426894,-2.322400405,-0.095847014,0.205334987,-0.176626055,0.411233097,-2.688087713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,-4.521241277,0.35852035,0.186820666,-0.24254647,0.562177874,0.026205989,0.057574201,-0.086766743,0.179980981,0.504158475,0.007337892,0.175735659,-0.046907887,2.875052809,0.274085616,0.002974645,-2.414028601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,-0.161649503,0.681046886,0.098494386,0.20792935,-0.257523022,0.392718776,0.07101772,0.172197891,-0.019549146,0.427978533,0.235406016,0.061465746,-0.376745811,0.333048419,0.262646832,0.294250894,-0.191838459,0.053800581,-0.040539905,0.664655227,-0.182994038,0.3196049,0.172551668,-0.011883982,0.314416173,-0.092073395,-3.834324615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,-1.96602922,-0.17945627,0.409346287,-0.051035284,0.265594972,-0.027568088,3.630955951,0.170664858,0.041890095,-1.077459769,0.436940879,0.197905673,-0.201980061,0.24767028,-0.00280371,-0.034407773,0.564418461,-0.105281063,2.508422096,-0.114715112,0.553805156,-0.117899103,-2.179828345,-0.212947142,0.510526458,0.272434657,0.170900709,0.139296646,-0.144196513,0.289062168,-1.856122554,-2.51768521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,-0.094196056,-0.598445952,-3.382315763,-0.022379361,0.197787748,0.377152596,0.065828993,0.342010765,-0.302570604,0.089296189,-0.03770969,0.686117687,0.149909951,-0.414482005,0.188235773,0.076560223,-3.202479211,-0.210116928,0.538592753,-0.312122578,0.111702054,0.236467347,0.372671423,1.524922532,0.277269607,-0.078040248,0.331987089,-0.280164738,0.451445729,0.103447262,-0.188536542,-2.347046857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,-0.472265553,0.6060462,0.881166642,0.357812797,-0.045139003,1.527516895,1.231641546,0.186466889,0.499441451,-0.388420446,-0.116483996,0.14672596,0.229627662,-0.049973953,0.081984801,0.492719691,0.209580308,0.744726714,0.04872978,0.025734287,-0.270848615,0.288826316,-3.889513799,-0.225683108,0.370902539,-0.295023365,0.315123727,2.869156528,-0.473798586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,0.294722597,0.095428321,0.337411667,-0.537714265,0.540715414,-0.048205069,0.426563426,-0.41436408,0.648853195,0.40415756,-0.187357286,-0.05811082,-0.073794926,-3.139742788,-3.601657392,0.121136103,-3.180191272,0.320194528,-0.10480936,0.16524028,0.166419536,0.360171309,-0.182522336,0.149320323,0.131395631,0.030097534,0.60793301,-0.344905897,0.699443281,0.145075001,-0.202451763,0.10215008,-3.814277262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,0.069838464,0.143424043,-1.607653299,-0.467430603,0.062055374,0.277033756,0.088116933,0.316302983,-0.365307027,0.349558004,0.58564507,-0.051506986,-0.214951878,0.239887189,0.193778277,1.124918872,-2.442566598,4.50372337,0.126206904,0.223023828,0.071843199,-0.086648817,0.252623155,0.032927749,0.269722368,-0.132168101,0.53033796,-0.036058731,0.204863284,0.202150995,-0.225211405,0.245429693,-1.907066416,-1.546567835,0.354392954,0.159579851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,0.388945157,-0.226508587,0.400266015,-0.232640719,0.56335713,-2.594690632,-1.623219479,0.660174054,0.380926216,0.268661038,-3.356018352,0.649442823,-0.618729157,0.189886732,-0.08629504,0.38753005,1.612541258,0.689065827,-0.000445198,-0.395967685,-1.338075361,0.068659208,0.296609407,0.235877719,0.218306803,0.178919651,-0.239716255,0.217009622,0.035168335,0.464417546,-0.174857171,0.474912925,-0.20657916,0.091772627,-0.970737094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,0.421374699,-0.227334066,0.339770179,0.12443802,0.283165887,0.513238747,-0.302688529,0.390949892,0.357341094,-0.325919874,-0.688423191,0.395195214,0.156867562,0.142008935,-0.117663252,0.37974696,-1.703173041,0.039413657,-1.345386749,0.736000219,-0.135941721,0.000498207,0.547201322,-0.08440823,0.074555488,0.116183227,0.132692812,0.203566102,0.113353013,-0.212829217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,0.286231953,0.104980295,-0.131342622,0.165358206,0.025616361,0.244014586,0.314887876,0.123258764,0.386940422,0.094720767,-0.32898594,0.448143812,0.142598563,0.152150538,-0.122144425,0.300736803,0.259934543,-0.157757958,0.282340408,0.267010079,-0.251862593,0.057810052,0.414063311,0.386468719,-0.269433508,0.347435343,0.4798658,-0.348561591,0.428214384,-0.329929345,-3.371938309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,0.178447948,-0.150092794,0.116065302,0.292364085,0.584465814,-0.318136784,0.386468719,0.085758421,0.00014443,0.33222294,0.072196976,0.197905673,-0.049030548,0.07101772,0.57007889,-3.48762333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,-0.097615898,0.459110893,-0.724744278,-0.09112999,-0.127451077,-0.03181341,0.39826128,0.025852212,0.453450464,0.223731381,-0.3794581,0.632697387,-0.216366985,0.318307718,-0.216484911,0.217953027,0.148494844,0.196844343,0.062291225,0.295076374,0.104272741,0.212292597,0.010521883,0.068305431,0.253094857,0.125971053,0.101324601,-3.035496552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,-0.11825288,0.357930722,0.053328879,0.350619335,0.579041236,-0.149621091,0.243424958,0.107692584,-0.077922322,0.38458191,-2.163200835,0.330454056,-0.063063696,-2.317447529,-0.687126009,0.467365686,-0.104927286,0.30887367,-0.325448172,0.678924225,0.438238061,-0.172262808,0.155924157,0.336114485,0.454511795,-1.003048711,0.039295732,0.008870925,0.622084083,-0.505992276,0.454275943,-3.038444692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,-3.627718951,-0.39018933,0.692839447,-0.202451763,-0.224150075,3.621403977,-1.688668191,1.138008614,-0.660121045,-3.64116247,0.432931409,0.14483915,0.374322382,0.407577403,0.663593896,0.173730924,0.07290453,0.090711296,-0.051035284,0.169131825,0.123140838,0.461705257,0.163117619,0.132928664,-1.15930014,0.635763453,0.091890552,4.164215547,0.247552354,0.275736574,-0.198560218,0.22538234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,-0.174857171,1.498860972,0.416068047,-0.243018172,0.377152596,0.026913543,0.220783241,0.43316726,-0.022379361,-1.398924974,-1.710366503,0.911709374,0.462059034,-0.198324367,-2.184781221,-0.109172608,0.080923471,0.3196049,0.06618277,-0.101389518,0.229981438,0.225736117,-0.009407544,0.462294885,-0.23098976,0.21087749,-3.474415662,-0.726513162,0.062645002,0.157693041,0.116537004,-2.237611893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,-3.931613241,0.308401967,-0.070257158,0.553923082,-1.750107433,-0.112238674,0.253920337,0.18858955,-0.094785684,0.073494158,0.047432598,-0.016247229,0.296137704,0.150027877,-0.036412508,0.267128005,0.340359807,0.203801954,0.043541053,0.204391582,-0.248324825,0.720434039,-0.248088973,0.141301382,0.098848163,0.255689221,0.008163371,-0.022261435,0.679395928,-0.008935842,0.070310166,-3.513095261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,-0.286178944,-0.189951649,0.788005412,-0.257994724,0.403803784,-0.136413423,0.03210227,0.199556632,0.184698005,0.27986397,0.172079965,0.369487432,0.526446415,4.573653256,0.275618648,0.307694414,0.141537233,-1.150927422,-1.214253473,0.054508135,-0.252098444,0.185051782,0.231042769,0.193660351,-0.128630333,0.436940879,-1.042671715,0.359699606,0.324911552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,0.0138238,0.46724776,0.169957304,-0.355990904,0.265830823,0.210995416,0.139414572,0.036701368,0.381633769,0.385525314,-0.30563667,0.087409379,0.376209191,-0.359410747,0.338001295,0.175853585,-0.039006872,-1.110950641,0.399086759,-2.968278955,-2.890212204,0.184462154,0.336822039,-0.082167644,-1.170620999,0.126206904,-1.098686378,0.40120942,-0.090540362,4.618111209,0.296137704,-0.033936071,-0.179102493,-3.712389537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,0.031984344,-0.124385011,0.388709306,0.119956847,0.202268921,0.248024056,-1.045737781,-2.879952676,0.35073726,0.003800124,0.064413886,-0.278749631,0.631636057,-0.778046652,-0.00469052,0.41382746,0.349086302,-0.133347357,0.032456046,0.056866647,-0.113182079,0.114060567,0.194721682,0.107810509,2.20523536,0.205806689,0.461941108,0.012880396,0.15262224,0.250146717,2.090022041,0.344133426,-0.279221334,-2.082421794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,0.445431523,0.426681351,-0.353396541,0.143541968,0.400501867,0.062645002,-0.070257158,0.190712211,0.012172842,0.369959134,-0.005280148,0.129862598,0.353803326,-0.195612078,0.11960307,-1.679116217,-3.61003011,-0.212947142,0.301562282,0.347081566,-0.103630104,0.537767273,-0.265188186,-0.004926371,0.781401578,-0.282877027,-0.191130905,0.604395241,-0.03770969,0.32632666,-3.363211814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,0.461823182,0.079626289,-0.385826083,0.286939507,0.382930951,0.329864428,-0.341486054,0.437294656,-0.399505453,0.153919422,0.417247303,0.510408532,-0.228985025,0.525856787,-0.17945627,0.253448634,-0.107757501,0.518427474,-0.406698915,0.186466889,0.380690365,-1.718857147,-3.754960681,-0.199503623,0.423851137,-0.224150075,0.518191623,-0.086177115,0.144013671,0.460408075,-2.065322581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,-2.127941078,0.385171538,-0.453043679,-3.576303386,-3.668521211,0.18564141,0.245311767,0.027385245,-0.134408688,0.298614142,0.143306117,0.065711068,0.258991138,0.032691898,1.084470389,0.083753685,0.294132969,-0.017426486,0.050380739,0.525856787,-0.097380047,0.267953484,1.337774593,3.421166296,0.403214155,-0.342783236,0.336822039,0.267717633,-0.029690749,0.111584129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,4.072469425,0.231632397,-0.058818374,0.234344686,0.319369049,-0.138300233,-0.048205069,-0.000916901,0.398497131,-0.16495142,0.384110207,0.021724816,0.42538417,-0.646677526,-0.125210491,0.572909104,-3.329367165,0.201443442,0.151207133,1.952992486,0.426209649,0.032456046,-0.000563124,0.502507517,-0.065186356,0.397907503,-0.301627199,0.170546932,0.462294885,1.658414319,-2.590563236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,0.257811882,-0.305047042,0.330571981,0.497790492,-0.083111049,0.144013671,-0.05138906,0.285878176,3.315622877,-2.262376271,0.001441612,0.25840151,0.579395013,-0.188418616,0.143424043,0.164061024,0.114886046,-3.007548183,-0.042190863,-0.078158173,0.659112723,-0.321910403,0.29248201,0.486233783,0.11288131,0.045899566,0.036465517,0.075145116,0.344015501,0.013470024,0.227622926,-0.261178716,0.118305888,0.725622766,-0.039950277,0.248613684,-0.035940806,0.151796761,-0.507289458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,-2.954009957,-0.725451831,-0.158937214,0.229981438,0.40415756,0.182811196,0.148023141,0.099084014,0.117952112,-0.273207128,0.176914915,-1.459892513,0.594253639,-0.058346671,-0.180045898,2.291910681,-0.198442293,0.23316543,0.034342856,0.125381425,-2.034308146,0.435879549,0.513828375,1.280462748,2.157829266,0.209580308,0.379864885,-1.360952929,-0.062591993,-0.281815697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,-0.050563581,0.403921709,-0.223678373,0.663240119,-0.250683337,0.447907961,-0.116955698,0.065239365,0.058045903,0.402034899,0.043541053,0.244014586,-0.075445884,0.393898033,-0.362594738,0.441422052,0.335642783,-0.255400361,0.537531422,0.214415258,-0.071436414,0.270547847,-0.100210262,0.314298248,-0.297617728,0.552154197,-0.044667301,0.39153952,0.240594743,-1.75635749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,0.17491018,0.091772627,0.394723512,-0.372854266,0.665126929,0.200382111,-0.091719618,0.191773542,0.167834643,0.196608492,-0.200211177,0.099319866,0.525385085,0.304628348,0.019130453,-0.172026957,0.412884055,0.148376918,0.000616132,-0.039242723,-2.615799315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,-0.224150075,0.538238976,0.339888104,0.03799855,-0.194668673,0.544724884,-0.440071862,0.438709763,0.502035814,-0.268136327,-0.071554339,0.379039406,-0.045374854,0.581753525,-0.120493466,-0.099738559,0.285996102,0.364298705,0.269958219,-0.319433966,-3.764158879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,-1.732064815,-0.031577558,-0.012355684,0.299439621,-0.053983424,0.468544942,-3.059317524,0.331515386,0.196726417,-0.22992843,0.7953168,1.27503817,0.036937219,-1.50399669,-0.134644539,0.651565484,-0.31047162,0.070428092,0.526328489,0.108400137,-0.254103179,0.209580308,2.625404298,-0.051624912,0.591777201,0.217127547,-0.094431907,-0.085705412,-1.311542099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,-3.767224945,0.408049105,0.3536854,0.163825173,0.120546475,-0.095729089,0.357930722,0.10403689,0.057574201,3.375175309,-0.225447257,0.208283127,0.145664629,1.1692589,0.331397461,-0.231579388,-3.265923188,0.176561138,-0.167427858,0.050026962,0.284109292,0.179980981,2.490615329,-0.225918959,0.408520808,-0.058818374,0.041182541,1.772684232,-0.226508587,-3.571468437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,0.253094857,0.235759793,-0.016836857,-0.2191972,0.115239823,-0.173677915,0.174202626,0.29330749,0.047904301,0.362765672,-0.236178487,0.30887367,0.012644544,0.627980363,-0.182876112,0.700740463,-0.116601921,0.01865875,0.036819294,-0.076153438,0.657815542,0.040357062,0.076442298,0.16417895,0.487295113,0.205806689,0.281868706,-0.219668902,0.039413657,-3.054010872,-4.250012381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,-2.67794611,0.089885817,0.466422281,0.082928206,0.0962538,0.042243872,0.006984115,0.269368591,-0.221909488,0.316067132,-0.05811082,-0.153512636,0.263826088,1.001922463,0.609701894,-0.060351407,0.127975788,0.096371725,0.472554413,-2.839975895,1.715254462,0.182929121,0.233401281,-0.402571519,0.506516987,-0.171201477,0.696495141,-0.337004881,0.557814627,-0.496204451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,-0.895618483,0.264651567,0.175381882,-0.448208729,0.357694871,0.066772398,0.189532955,-0.095611163,0.456162753,0.051442069,-0.144196513,-2.821343649,0.543427702,-0.437123722,3.446166525,0.011583214,-1.69621543,2.438610136,-4.055553054,0.791425255,1.295203449,0.239533413,-0.239008702,0.652273038,0.037173071,0.245075916,0.003210496,-0.498798814,0.031984344,-0.038063467,-0.138182307,0.341774914,-3.040449427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,0.441775829,0.011701139,0.253330709,0.275618648,-0.272381648,0.119838921,0.182575344,0.38080829,0.244014586,2.529766631,-0.106578245,0.245429693,-0.129102036,0.256396774,0.140122126,0.534229505,0.015828536,1.825986607,0.197551896,0.363591151,1.297797812,0.11288131,0.071961125,-0.018959518,0.282458334,0.219368134,-0.073912851,-1.024157395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,-0.011766056,0.452035357,0.172551668,0.164414801,-0.236886041,0.348850451,-0.164715569,-1.606474043,0.376916745,-0.09702627,-0.050681507,1.104871519,-0.069785455,0.046135417,0.56713075,-0.117899103,1.798274089,0.02160689,-3.570525032,0.256396774,0.342836245,0.016771941,1.606055349,-0.370024051,0.086348049,0.883525154,-2.20011155,0.00981433,0.311114256,0.17302337,-0.107521649,-1.676286003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,-1.474397363,0.182103642,0.088234859,-0.050799432,0.355454285,-0.013063238,-0.249504081,0.248495759,0.556399519,-0.79502794,0.342482468,-0.258584352,0.26724593,0.353567475,0.037526847,-0.250801262,1.975044574,0.077621554,-0.474388214,0.579984641,0.626801107,0.195547161,-3.372056235,0.009342627,0.092362255,1.944619768,0.398025429,0.083281983,0.310760479,-1.998458762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,-1.959071609,0.336468262,1.073503307,0.873383552,0.055333614,0.717839676,-0.253395626,0.148612769,0.127268235,0.375619563,-0.236296413,0.218306803,0.275618648,0.009342627,0.680457258,-0.101979146,-0.137238902,0.191183914,0.252859006,-0.096790419,0.082692355,0.589182838,0.149438249,-0.22320667,0.459228819,0.052267548,0.165122354,-0.102450848,0.305689678,-0.031931335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,0.05356473,0.289062168,0.211820895,-0.136059646,0.028210724,0.203801954,0.364534556,0.040710839,0.458167488,-0.296320547,0.638711593,-0.057167415,-0.139951191,0.230335215,-0.19502245,0.393898033,0.474087445,0.104272741,0.057927977,-0.359410747,0.535644612,0.046725045,0.475738404,-0.037237988,-0.341368129,0.555456114,-0.025681278,0.241066446,-0.126625598,0.282104557,-0.791490171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,0.252976932,0.153683571,-0.26483441,0.536116315,0.144013671,-0.098795155,0.098612312,0.115357748,0.296727332,0.015120982,0.132456961,0.542366372,-0.099856485,-0.045139003,0.020663486,0.60415939,0.167834643,-0.215777357,0.219014357,0.363827003,-0.212947142,0.144721224,0.511469863,-0.118606657,0.013116247,0.000734058,0.25545337,0.294958448,-2.386669861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,-3.448825805,0.494488575,-0.16872504,0.079272512,0.272316731,-0.114950963,0.117952112,0.234816388,0.429039863,-0.238536999,0.078211182,0.033635302,-0.99797791,0.128683342,0.602626357,0.074083786,-0.105870691,0.290359349,-0.031105856,-0.085115784,0.483285643,-0.116837772,0.334817303,0.062409151,0.441893755,1.913487407,-0.104573509,-1.756711267,0.143188192,-0.219786828,-2.300820019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,-0.392547842,-0.222852893,0.26323646,0.48281394,0.125735202,-0.173088287,0.189297104,0.375619563,-0.149149389,-0.022968989,-3.697530911,0.28953387,0.837652093,-0.40764232,0.280807375,-0.048676771,-0.753518126,1.853345348,0.107102956,-2.449406284,-1.92440148,0.273378062,-0.016247229,-0.036766285,0.027385245,-0.18830069,-0.274858086,0.142362712,-0.107639575,0.288826316,0.502507517,-0.281697771,-3.443283301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,0.036937219,0.178801725,0.295901853,0.135405101,-0.136885126,0.343425873,0.155334529,0.133518292,-0.146319174,0.615598174,-0.346556855,0.360525086,0.167716718,-0.100092336,0.609937745,0.03021546,0.280335673,-1.028520642,-1.316966677,-0.415779187,0.01571061,-0.257169245,-2.406717214,-0.718376295,-0.012355684,0.250500494,0.001913314,0.253212783,0.151796761,-3.526185003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,-0.220730232,0.372317646,-0.007049032,0.381162067,-0.081224239,0.619489719,-0.071200562,0.095428321,0.103329336,0.312293512,0.161348735,-0.174149618,0.395784842,0.234108835,0.058163829,-0.27662697,0.426091723,0.131867333,0.178683799,0.306751009,-0.032049261,0.307104786,0.140475903,-0.471440073,0.409464213,0.246491023,0.261467576,0.286703656,-0.16200328,-3.864749422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,0.359581681,-0.078276099,1.301099729,0.031748493,0.701565942,-0.110705641,0.522083168,-0.102450848,-0.131578473,0.228802182,-0.963897409,-0.258938129,0.169839379,0.262528906,-0.28441006,0.173848849,0.129626747,0.539654083,-0.341486054,-0.728635823,0.260642096,-0.36200511,-0.177805311,0.143541968,0.156513785,0.180452683,-0.079101578,0.344133426,0.081159322,-1.165550198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
